CatalogEntrySEO
PartNumber,LanguageId
AuroraWMDRS-174,-1
AuroraWMDRS-175,-1
AuroraWMDRS-176,-1
AuroraWMDRS-177,-1
AuroraWMDRS-178,-1
AuroraWMDRS-179,-1
AuroraWMDRS-180,-1
AuroraWMDRS-181,-1
AuroraWMDRS-182,-1
AuroraWMDRS-183,-1
AuroraWMDRS-184,-1
AuroraWMDRS-185,-1
AuroraWMDRS-186,-1
AuroraWMDRS-187,-1
AuroraWMDRS-188,-1
AuroraWMDRS-189,-1
AuroraWMDRS-19,-1
AuroraWMDRS-190,-1
AuroraWMDRS-191,-1
AuroraWMDRS-192,-1
AuroraWMDRS-193,-1
AuroraWMDRS-194,-1
AuroraWMDRS-195,-1
AuroraWMDRS-196,-1
AuroraWMDRS-197,-1
AuroraWMDRS-198,-1
AuroraWMDRS-2,-1
AuroraWMDRS-20,-1
AuroraWMDRS-21,-1
AuroraWMDRS-211,-1
AuroraWMDRS-212,-1
AuroraWMDRS-213,-1
AuroraWMDRS-214,-1
AuroraWMDRS-215,-1
AuroraWMDRS-216,-1
AuroraWMDRS-217,-1
AuroraWMDRS-218,-1
AuroraWMDRS-219,-1
AuroraWMDRS-22,-1
AuroraWMDRS-220,-1
AuroraWMDRS-221,-1
AuroraWMDRS-222,-1
AuroraWMDRS-223,-1
AuroraWMDRS-224,-1
AuroraWMDRS-225,-1
AuroraWMDRS-226,-1
AuroraWMDRS-227,-1
AuroraWMDRS-228,-1
AuroraWMDRS-229,-1
AuroraWMDRS-23,-1
AuroraWMDRS-230,-1
AuroraWMDRS-231,-1
AuroraWMDRS-232,-1
AuroraWMDRS-233,-1
AuroraWMDRS-234,-1
AuroraWMDRS-235,-1
AuroraWMDRS-236,-1
AuroraWMDRS-237,-1
AuroraWMDRS-238,-1
AuroraWMDRS-239,-1
AuroraWMDRS-24,-1
AuroraWMDRS-240,-1
AuroraWMDRS-241,-1
AuroraWMDRS-242,-1
AuroraWMDRS-243,-1
AuroraWMDRS-244,-1
AuroraWMDRS-245,-1
AuroraWMDRS-246,-1
AuroraWMDRS-247,-1
AuroraWMDRS-248,-1
AuroraWMDRS-249,-1
AuroraWMDRS-25,-1
AuroraWMDRS-250,-1
AuroraWMDRS-251,-1
AuroraWMDRS-252,-1
AuroraWMDRS-253,-1
AuroraWMDRS-254,-1
AuroraWMDRS-255,-1
AuroraWMDRS-256,-1
AuroraWMDRS-257,-1
AuroraWMDRS-258,-1
AuroraWMDRS-259,-1
AuroraWMDRS-26,-1
AuroraWMDRS-260,-1
AuroraWMDRS-261,-1
AuroraWMDRS-262,-1
AuroraWMDRS-263,-1
AuroraWMDRS-264,-1
AuroraWMDRS-265,-1
AuroraWMDRS-266,-1
AuroraWMDRS-267,-1
AuroraWMDRS-268,-1
AuroraWMDRS-269,-1
AuroraWMDRS-27,-1
AuroraWMDRS-28,-1
AuroraWMDRS-283,-1
AuroraWMDRS-284,-1
AuroraWMDRS-285,-1
AuroraWMDRS-286,-1
AuroraWMDRS-287,-1
AuroraWMDRS-288,-1
AuroraWMDRS-289,-1
AuroraWMDRS-29,-1
AuroraWMDRS-290,-1
AuroraWMDRS-291,-1
AuroraWMDRS-292,-1
AuroraWMDRS-293,-1
AuroraWMDRS-294,-1
AuroraWMDRS-295,-1
AuroraWMDRS-296,-1
AuroraWMDRS-297,-1
AuroraWMDRS-298,-1
AuroraWMDRS-299,-1
AuroraWMDRS-3,-1
AuroraWMDRS-30,-1
AuroraWMDRS-300,-1
AuroraWMDRS-301,-1
AuroraWMDRS-302,-1
AuroraWMDRS-303,-1
AuroraWMDRS-304,-1
AuroraWMDRS-305,-1
AuroraWMDRS-306,-1
AuroraWMDRS-307,-1
AuroraWMDRS-308,-1
AuroraWMDRS-309,-1
AuroraWMDRS-31,-1
AuroraWMDRS-310,-1
AuroraWMDRS-311,-1
AuroraWMDRS-312,-1
AuroraWMDRS-313,-1
AuroraWMDRS-314,-1
AuroraWMDRS-315,-1
AuroraWMDRS-316,-1
AuroraWMDRS-317,-1
AuroraWMDRS-318,-1
AuroraWMDRS-319,-1
AuroraWMDRS-32,-1
AuroraWMDRS-320,-1
AuroraWMDRS-321,-1
AuroraWMDRS-322,-1
AuroraWMDRS-323,-1
AuroraWMDRS-324,-1
AuroraWMDRS-325,-1
AuroraWMDRS-326,-1
AuroraWMDRS-327,-1
AuroraWMDRS-328,-1
AuroraWMDRS-329,-1
AuroraWMDRS-33,-1
AuroraWMDRS-330,-1
AuroraWMDRS-331,-1
AuroraWMDRS-332,-1
AuroraWMDRS-333,-1
AuroraWMDRS-334,-1
AuroraWMDRS-335,-1
AuroraWMDRS-336,-1
AuroraWMDRS-337,-1
AuroraWMDRS-338,-1
AuroraWMDRS-339,-1
AuroraWMDRS-34,-1
AuroraWMDRS-340,-1
AuroraWMDRS-341,-1
AuroraWMDRS-342,-1
AuroraWMDRS-343,-1
AuroraWMDRS-344,-1
AuroraWMDRS-345,-1
AuroraWMDRS-346,-1
AuroraWMDRS-347,-1
AuroraWMDRS-348,-1
AuroraWMDRS-349,-1
AuroraWMDRS-35,-1
AuroraWMDRS-350,-1
AuroraWMDRS-351,-1
AuroraWMDRS-352,-1
AuroraWMDRS-353,-1
AuroraWMDRS-354,-1
AuroraWMDRS-355,-1
AuroraWMDRS-356,-1
AuroraWMDRS-357,-1
AuroraWMDRS-358,-1
AuroraWMDRS-359,-1
AuroraWMDRS-36,-1
AuroraWMDRS-360,-1
AuroraWMDRS-361,-1
AuroraWMDRS-362,-1
AuroraWMDRS-363,-1
AuroraWMDRS-364,-1
AuroraWMDRS-365,-1
AuroraWMDRS-366,-1
AuroraWMDRS-367,-1
AuroraWMDRS-368,-1
AuroraWMDRS-369,-1
AuroraWMDRS-37,-1
AuroraWMDRS-370,-1
AuroraWMDRS-371,-1
AuroraWMDRS-372,-1
AuroraWMDRS-373,-1
AuroraWMDRS-374,-1
AuroraWMDRS-375,-1
AuroraWMDRS-376,-1
AuroraWMDRS-377,-1
AuroraWMDRS-378,-1
AuroraWMDRS-379,-1
AuroraWMDRS-38,-1
AuroraWMDRS-380,-1
AuroraWMDRS-381,-1
AuroraWMDRS-382,-1
AuroraWMDRS-383,-1
AuroraWMDRS-384,-1
AuroraWMDRS-385,-1
AuroraWMDRS-386,-1
AuroraWMDRS-387,-1
AuroraWMDRS-388,-1
AuroraWMDRS-389,-1
AuroraWMDRS-39,-1
AuroraWMDRS-390,-1
AuroraWMDRS-391,-1
AuroraWMDRS-392,-1
AuroraWMDRS-393,-1
AuroraWMDRS-394,-1
AuroraWMDRS-395,-1
AuroraWMDRS-396,-1
AuroraWMDRS-397,-1
AuroraWMDRS-398,-1
AuroraWMDRS-399,-1
AuroraWMDRS-4,-1
AuroraWMDRS-40,-1
AuroraWMDRS-400,-1
AuroraWMDRS-401,-1
AuroraWMDRS-402,-1
AuroraWMDRS-403,-1
AuroraWMDRS-404,-1
AuroraWMDRS-405,-1
AuroraWMDRS-406,-1
AuroraWMDRS-407,-1
AuroraWMDRS-408,-1
AuroraWMDRS-409,-1
AuroraWMDRS-41,-1
AuroraWMDRS-410,-1
AuroraWMDRS-411,-1
AuroraWMDRS-412,-1
AuroraWMDRS-413,-1
AuroraWMDRS-414,-1
AuroraWMDRS-415,-1
AuroraWMDRS-416,-1
AuroraWMDRS-417,-1
AuroraWMDRS-418,-1
AuroraWMDRS-419,-1
AuroraWMDRS-420,-1
AuroraWMDRS-421,-1
AuroraWMDRS-422,-1
AuroraWMDRS-423,-1
AuroraWMDRS-424,-1
AuroraWMDRS-425,-1
AuroraWMDRS-426,-1
AuroraWMDRS-427,-1
AuroraWMDRS-428,-1
AuroraWMDRS-429,-1
AuroraWMDRS-430,-1
AuroraWMDRS-431,-1
AuroraWMDRS-432,-1
AuroraWMDRS-433,-1
AuroraWMDRS-434,-1
AuroraWMDRS-435,-1
AuroraWMDRS-436,-1
AuroraWMDRS-437,-1
AuroraWMDRS-438,-1
AuroraWMDRS-439,-1
AuroraWMDRS-440,-1
AuroraWMDRS-441,-1
AuroraWMDRS-442,-1
AuroraWMDRS-443,-1
AuroraWMDRS-444,-1
AuroraWMDRS-445,-1
AuroraWMDRS-446,-1
AuroraWMDRS-447,-1
AuroraWMDRS-448,-1
AuroraWMDRS-449,-1
AuroraWMDRS-450,-1
AuroraWMDRS-451,-1
AuroraWMDRS-452,-1
AuroraWMDRS-453,-1
AuroraWMDRS-454,-1
AuroraWMDRS-455,-1
AuroraWMDRS-456,-1
AuroraWMDRS-457,-1
AuroraWMDRS-458,-1
AuroraWMDRS-459,-1
AuroraWMDRS-460,-1
AuroraWMDRS-461,-1
AuroraWMDRS-462,-1
AuroraWMDRS-463,-1
AuroraWMDRS-464,-1
AuroraWMDRS-465,-1
AuroraWMDRS-466,-1
AuroraWMDRS-467,-1
AuroraWMDRS-468,-1
AuroraWMDRS-469,-1
AuroraWMDRS-470,-1
AuroraWMDRS-471,-1
AuroraWMDRS-472,-1
AuroraWMDRS-473,-1
AuroraWMDRS-474,-1
AuroraWMDRS-475,-1
AuroraWMDRS-476,-1
AuroraWMDRS-477,-1
AuroraWMDRS-478,-1
AuroraWMDRS-479,-1
AuroraWMDRS-480,-1
AuroraWMDRS-481,-1
AuroraWMDRS-482,-1
AuroraWMDRS-483,-1
AuroraWMDRS-484,-1
AuroraWMDRS-485,-1
AuroraWMDRS-486,-1
AuroraWMDRS-487,-1
AuroraWMDRS-488,-1
AuroraWMDRS-489,-1
AuroraWMDRS-490,-1
AuroraWMDRS-491,-1
AuroraWMDRS-492,-1
AuroraWMDRS-493,-1
AuroraWMDRS-494,-1
AuroraWMDRS-495,-1
AuroraWMDRS-496,-1
AuroraWMDRS-497,-1
AuroraWMDRS-498,-1
AuroraWMDRS-499,-1
AuroraWMDRS-5,-1
AuroraWMDRS-500,-1
AuroraWMDRS-501,-1
AuroraWMDRS-502,-1
AuroraWMDRS-503,-1
AuroraWMDRS-504,-1
AuroraWMDRS-505,-1
AuroraWMDRS-506,-1
AuroraWMDRS-507,-1
AuroraWMDRS-508,-1
AuroraWMDRS-509,-1
AuroraWMDRS-510,-1
AuroraWMDRS-511,-1
AuroraWMDRS-512,-1
AuroraWMDRS-513,-1
AuroraWMDRS-514,-1
AuroraWMDRS-515,-1
AuroraWMDRS-516,-1
AuroraWMDRS-517,-1
AuroraWMDRS-518,-1
AuroraWMDRS-519,-1
AuroraWMDRS-520,-1
AuroraWMDRS-521,-1
AuroraWMDRS-522,-1
AuroraWMDRS-523,-1
AuroraWMDRS-524,-1
AuroraWMDRS-525,-1
AuroraWMDRS-526,-1
AuroraWMDRS-527,-1
AuroraWMDRS-528,-1
AuroraWMDRS-529,-1
AuroraWMDRS-530,-1
AuroraWMDRS-531,-1
AuroraWMDRS-532,-1
AuroraWMDRS-533,-1
AuroraWMDRS-534,-1
AuroraWMDRS-535,-1
AuroraWMDRS-536,-1
AuroraWMDRS-537,-1
AuroraWMDRS-538,-1
AuroraWMDRS-539,-1
AuroraWMDRS-540,-1
AuroraWMDRS-541,-1
AuroraWMDRS-542,-1
AuroraWMDRS-543,-1
AuroraWMDRS-544,-1
AuroraWMDRS-545,-1
AuroraWMDRS-546,-1
AuroraWMDRS-547,-1
AuroraWMDRS-548,-1
AuroraWMDRS-549,-1
AuroraWMDRS-550,-1
AuroraWMDRS-551,-1
AuroraWMDRS-552,-1
AuroraWMDRS-553,-1
AuroraWMDRS-554,-1
AuroraWMDRS-555,-1
AuroraWMDRS-556,-1
AuroraWMDRS-557,-1
AuroraWMDRS-558,-1
AuroraWMDRS-559,-1
AuroraWMDRS-560,-1
AuroraWMDRS-561,-1
AuroraWMDRS-562,-1
AuroraWMDRS-563,-1
AuroraWMDRS-564,-1
AuroraWMDRS-565,-1
AuroraWMDRS-566,-1
AuroraWMDRS-567,-1
AuroraWMDRS-568,-1
AuroraWMDRS-569,-1
AuroraWMDRS-570,-1
AuroraWMDRS-571,-1
AuroraWMDRS-572,-1
AuroraWMDRS-573,-1
AuroraWMDRS-574,-1
AuroraWMDRS-575,-1
AuroraWMDRS-576,-1
AuroraWMDRS-577,-1
AuroraWMDRS-578,-1
AuroraWMDRS-579,-1
AuroraWMDRS-580,-1
AuroraWMDRS-581,-1
AuroraWMDRS-582,-1
AuroraWMDRS-583,-1
AuroraWMDRS-584,-1
AuroraWMDRS-585,-1
AuroraWMDRS-586,-1
AuroraWMDRS-587,-1
AuroraWMDRS-588,-1
AuroraWMDRS-589,-1
AuroraWMDRS-590,-1
AuroraWMDRS-591,-1
AuroraWMDRS-592,-1
AuroraWMDRS-593,-1
AuroraWMDRS-594,-1
AuroraWMDRS-595,-1
AuroraWMDRS-596,-1
AuroraWMDRS-597,-1
AuroraWMDRS-598,-1
AuroraWMDRS-599,-1
AuroraWMDRS-6,-1
AuroraWMDRS-600,-1
AuroraWMDRS-601,-1
AuroraWMDRS-602,-1
AuroraWMDRS-603,-1
AuroraWMDRS-604,-1
AuroraWMDRS-605,-1
AuroraWMDRS-606,-1
AuroraWMDRS-607,-1
AuroraWMDRS-608,-1
AuroraWMDRS-609,-1
AuroraWMDRS-610,-1
AuroraWMDRS-611,-1
AuroraWMDRS-612,-1
AuroraWMDRS-613,-1
AuroraWMDRS-614,-1
AuroraWMDRS-615,-1
AuroraWMDRS-616,-1
AuroraWMDRS-617,-1
AuroraWMDRS-618,-1
AuroraWMDRS-619,-1
AuroraWMDRS-620,-1
AuroraWMDRS-621,-1
AuroraWMDRS-622,-1
AuroraWMDRS-623,-1
AuroraWMDRS-624,-1
AuroraWMDRS-625,-1
AuroraWMDRS-626,-1
AuroraWMDRS-627,-1
AuroraWMDRS-628,-1
AuroraWMDRS-629,-1
AuroraWMDRS-630,-1
AuroraWMDRS-631,-1
AuroraWMDRS-632,-1
AuroraWMDRS-633,-1
AuroraWMDRS-634,-1
AuroraWMDRS-635,-1
AuroraWMDRS-636,-1
AuroraWMDRS-637,-1
AuroraWMDRS-638,-1
AuroraWMDRS-639,-1
AuroraWMDRS-640,-1
AuroraWMDRS-641,-1
AuroraWMDRS-642,-1
AuroraWMDRS-643,-1
AuroraWMDRS-644,-1
AuroraWMDRS-645,-1
AuroraWMDRS-646,-1
AuroraWMDRS-647,-1
AuroraWMDRS-648,-1
AuroraWMDRS-649,-1
AuroraWMDRS-650,-1
AuroraWMDRS-651,-1
AuroraWMDRS-652,-1
AuroraWMDRS-653,-1
AuroraWMDRS-654,-1
AuroraWMDRS-655,-1
AuroraWMDRS-656,-1
AuroraWMDRS-657,-1
AuroraWMDRS-658,-1
AuroraWMDRS-659,-1
AuroraWMDRS-660,-1
AuroraWMDRS-661,-1
AuroraWMDRS-662,-1
AuroraWMDRS-663,-1
AuroraWMDRS-664,-1
AuroraWMDRS-665,-1
AuroraWMDRS-666,-1
AuroraWMDRS-667,-1
AuroraWMDRS-668,-1
AuroraWMDRS-669,-1
AuroraWMDRS-670,-1
AuroraWMDRS-671,-1
AuroraWMDRS-672,-1
AuroraWMDRS-673,-1
AuroraWMDRS-674,-1
AuroraWMDRS-675,-1
AuroraWMDRS-676,-1
AuroraWMDRS-677,-1
AuroraWMDRS-678,-1
AuroraWMDRS-679,-1
AuroraWMDRS-680,-1
AuroraWMDRS-681,-1
AuroraWMDRS-682,-1
AuroraWMDRS-683,-1
AuroraWMDRS-684,-1
AuroraWMDRS-685,-1
AuroraWMDRS-686,-1
AuroraWMDRS-687,-1
AuroraWMDRS-688,-1
AuroraWMDRS-689,-1
AuroraWMDRS-690,-1
AuroraWMDRS-691,-1
AuroraWMDRS-692,-1
AuroraWMDRS-693,-1
AuroraWMDRS-694,-1
AuroraWMDRS-695,-1
AuroraWMDRS-696,-1
AuroraWMDRS-697,-1
AuroraWMDRS-698,-1
AuroraWMDRS-699,-1
AuroraWMDRS-7,-1
AuroraWMDRS-700,-1
AuroraWMDRS-701,-1
AuroraWMDRS-702,-1
AuroraWMDRS-703,-1
AuroraWMDRS-704,-1
AuroraWMDRS-705,-1
AuroraWMDRS-706,-1
AuroraWMDRS-707,-1
AuroraWMDRS-708,-1
AuroraWMDRS-709,-1
AuroraWMDRS-710,-1
AuroraWMDRS-711,-1
AuroraWMDRS-712,-1
AuroraWMDRS-713,-1
AuroraWMDRS-714,-1
AuroraWMDRS-715,-1
AuroraWMDRS-716,-1
AuroraWMDRS-717,-1
AuroraWMDRS-718,-1
AuroraWMDRS-719,-1
AuroraWMDRS-720,-1
AuroraWMDRS-721,-1
AuroraWMDRS-722,-1
AuroraWMDRS-723,-1
AuroraWMDRS-724,-1
AuroraWMDRS-725,-1
AuroraWMDRS-726,-1
AuroraWMDRS-727,-1
AuroraWMDRS-8,-1
AuroraWMDRS-9,-1
BCL014_1401,-1
BCL014_140101,-1
BCL014_140102,-1
BCL014_140103,-1
BCL014_140104,-1
BCL014_140105,-1
BCL014_1402,-1
BCL014_140201,-1
BCL014_140202,-1
BCL014_140203,-1
BCL014_140204,-1
BCL014_140205,-1
BCL014_1403,-1
BCL014_140301,-1
BCL014_140302,-1
BCL014_140303,-1
BCL014_140304,-1
BCL014_140305,-1
BCL014_140306,-1
BCL014_140307,-1
BCL014_1404,-1
BCL014_140401,-1
BCL014_140402,-1
BCL014_140403,-1
BCL014_140404,-1
BCL014_140405,-1
BCL014_140406,-1
BCL014_140407,-1
BCL014_1405,-1
BCL014_140501,-1
BCL014_140502,-1
BCL014_140503,-1
BCL014_140504,-1
BCL014_140505,-1
BCL014_140506,-1
BCL014_140507,-1
BCL014_1406,-1
BCL014_140601,-1
BCL014_140602,-1
BCL014_140603,-1
BCL014_140604,-1
BCL014_140605,-1
BCL014_140606,-1
BCL014_140607,-1
BCL014_1407,-1
BCL014_140701,-1
BCL014_140702,-1
BCL014_140703,-1
BCL014_140704,-1
BCL014_140705,-1
BCL014_1408,-1
BCL014_140801,-1
BCL014_140802,-1
BCL014_140803,-1
BCL014_140804,-1
BCL014_140805,-1
BCL014_1409,-1
BCL014_140901,-1
BCL014_140902,-1
BCL014_140903,-1
BCL014_140904,-1
BCL014_140905,-1
BCL014_140906,-1
BCL014_140907,-1
BCL014_1410,-1
BCL014_141001,-1
BCL014_141002,-1
BCL014_141003,-1
BCL014_141004,-1
BCL014_141005,-1
BCL014_141006,-1
BCL014_141007,-1
BCL014_1411,-1
BCL014_141101,-1
BCL014_141102,-1
BCL014_141103,-1
BCL014_141104,-1
BCL014_141105,-1
BCL014_1412,-1
BCL014_141201,-1
BCL014_141202,-1
BCL014_141203,-1
BCL014_141204,-1
BCL014_141205,-1
BCL014_1413,-1
BCL014_141301,-1
BCL014_141302,-1
BCL014_141303,-1
BCL014_141304,-1
BCL014_141305,-1
BCL014_1414,-1
BCL014_141401,-1
BCL014_141402,-1
BCL014_141403,-1
BCL014_141404,-1
BCL014_141405,-1
BCL014_141406,-1
BCL014_141407,-1
BCL014_1415,-1
BCL014_141501,-1
BCL014_141502,-1
BCL014_141503,-1
BCL014_141504,-1
BCL014_141505,-1
BCL014_1416,-1
BCL014_141601,-1
BCL014_141602,-1
BCL014_141603,-1
BCL014_141604,-1
BCL014_141605,-1
BCL014_141606,-1
BCL014_141607,-1
BCL014_1417,-1
BCL015_1501,-1
BCL015_150101,-1
BCL015_150102,-1
BCL015_150103,-1
BCL015_150104,-1
BCL015_1502,-1
BCL015_150201,-1
BCL015_150202,-1
BCL015_150203,-1
BCL015_150204,-1
BCL015_1503,-1
BCL015_150301,-1
BCL015_150302,-1
BCL015_150303,-1
BCL015_150304,-1
BCL015_1504,-1
BCL015_150401,-1
BCL015_150402,-1
BCL015_150403,-1
BCL015_150404,-1
BCL015_1506,-1
BCL015_150601,-1
BCL015_150602,-1
BCL015_150603,-1
BCL015_150604,-1
BCL015_1507,-1
BCL015_150701,-1
BCL015_150702,-1
BCL015_150703,-1
BCL015_150704,-1
BCL015_1508,-1
BCL015_150801,-1
BCL015_150802,-1
BCL015_150803,-1
BCL015_150804,-1
BCL015_150805,-1
BCL015_1509,-1
BCL015_150901,-1
BCL015_150902,-1
BCL015_150903,-1
BCL015_150904,-1
BCL015_1510,-1
BCL015_151001,-1
BCL015_151002,-1
BCL015_151003,-1
BCL015_151004,-1
BSH016_1601,-1
BSH016_160101,-1
BSH016_1601010,-1
BSH016_1601011,-1
BSH016_1601012,-1
BSH016_1601013,-1
BSH016_1601014,-1
BSH016_1601015,-1
BSH016_160102,-1
BSH016_160103,-1
BSH016_160104,-1
BSH016_160105,-1
BSH016_160106,-1
BSH016_160107,-1
BSH016_160108,-1
BSH016_160109,-1
BSH016_1602,-1
BSH016_160201,-1
BSH016_1602010,-1
BSH016_1602011,-1
BSH016_1602012,-1
BSH016_1602013,-1
BSH016_1602014,-1
BSH016_1602015,-1
BSH016_160202,-1
BSH016_160203,-1
BSH016_160204,-1
BSH016_160205,-1
BSH016_160206,-1
BSH016_160207,-1
BSH016_160208,-1
BSH016_160209,-1
BSH016_1603,-1
BSH016_160301,-1
BSH016_160302,-1
BSH016_160303,-1
BSH016_160304,-1
BSH016_1604,-1
BSH016_160401,-1
BSH016_1604010,-1
BSH016_1604011,-1
BSH016_1604012,-1
BSH016_1604013,-1
BSH016_1604014,-1
BSH016_1604015,-1
BSH016_160402,-1
BSH016_160403,-1
BSH016_160404,-1
BSH016_160405,-1
BSH016_160406,-1
BSH016_160407,-1
BSH016_160408,-1
BSH016_160409,-1
BSH016_1605,-1
BSH016_160501,-1
BSH016_160502,-1
BSH016_160503,-1
BSH016_160504,-1
BSH016_1606,-1
BSH016_160601,-1
BSH016_160602,-1
BSH016_160603,-1
BSH016_160604,-1
BSH016_160605,-1
BSH016_160606,-1
BSH016_1607,-1
BSH016_160701,-1
BSH016_160702,-1
BSH016_160703,-1
BSH016_160704,-1
BSH016_1608,-1
BSH016_160801,-1
BSH016_160802,-1
BSH016_160803,-1
BSH016_160804,-1
CAC024_2401,-1
CAC024_240101,-1
CAC024_2402,-1
CAC024_240201,-1
CAC024_2403,-1
CAC024_240301,-1
CAC024_2404,-1
CAC024_240401,-1
CCM039_3901,-1
CCM039_390101,-1
CCM039_390102,-1
CCM039_3902,-1
CCM039_390201,-1
CCM039_390202,-1
CCM039_390203,-1
CCM039_3903,-1
CCM039_390301,-1
CCM039_390302,-1
CCM039_3904,-1
CCM039_390401,-1
CCM039_390402,-1
